Txn_ID,Date,Category,Sub_Category,Amount,Type,Account,Notes,Year,Month_Num,Month_Name,Year_Month,Quarter,Day_of_Week
T00448,2025-02-14,Food,Tea & Snacks,360,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Friday
T00436,2025-02-14,Housing,Rent,18000,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Friday
T00431,2025-02-15,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Saturday
T00434,2025-02-16,Transport,Ola / Uber,650,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Sunday
T00445,2025-02-17,Utilities,Society Maintenance,500,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Monday
T00424,2025-02-18,Food,Restaurants,860,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Tuesday
T00443,2025-02-19,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Wednesday
T00440,2025-02-19,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2025,2,Feb,2025-02,Q1,Wednesday
T00437,2025-02-20,Housing,Electricity,1490,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Thursday
T00435,2025-02-20,Transport,Fuel,1060,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Thursday
T00447,2025-02-21,Health,Doctor Visit,1380,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Friday
T00442,2025-02-22,Health,Gym,1200,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Saturday
T00439,2025-02-22,Housing,Mobile Recharge,320,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Saturday
T00422,2025-02-22,Food,Groceries,3010,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Saturday
T00432,2025-02-23,Transport,Ola / Uber,740,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Sunday
T00444,2025-02-25,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Tuesday
T00426,2025-02-27,Food,Restaurants,1150,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Thursday
T00429,2025-02-27,Food,Swiggy / Zomato,540,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Thursday
T00459,2025-03-01,Food,Swiggy / Zomato,630,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Saturday
T00452,2025-03-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2025,3,Mar,2025-03,Q1,Saturday
T00461,2025-03-02,Food,Swiggy / Zomato,480,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Sunday
T00468,2025-03-04,Housing,Electricity,1460,Expense,SBI Savings,,2025,3,Mar,2025-03,Q1,Tuesday
T00482,2025-03-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2025,3,Mar,2025-03,Q1,Friday
T00483,2025-03-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2025,3,Mar,2025-03,Q1,Friday
T00481,2025-03-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2025,3,Mar,2025-03,Q1,Friday
T00470,2025-03-08,Housing,Mobile Recharge,360,Expense,SBI Savings,,2025,3,Mar,2025-03,Q1,Saturday
T00473,2025-03-08,Health,Gym,1200,Expense,SBI Savings,,2025,3,Mar,2025-03,Q1,Saturday
T00456,2025-03-09,Food,Restaurants,650,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Sunday
T00465,2025-03-09,Transport,Ola / Uber,430,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Sunday
T00471,2025-03-10,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2025,3,Mar,2025-03,Q1,Monday
T00462,2025-03-12,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2025,3,Mar,2025-03,Q1,Wednesday
T00479,2025-03-13,Entertainment,Shopping – Clothes,3150,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Thursday
T00455,2025-03-15,Food,Restaurants,930,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Saturday
T00463,2025-03-16,Transport,Ola / Uber,710,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Sunday
T00478,2025-03-16,Entertainment,Movies / Events,1350,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Sunday
T00458,2025-03-17,Food,Swiggy / Zomato,460,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Monday
T00472,2025-03-18,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2025,3,Mar,2025-03,Q1,Tuesday
T00460,2025-03-18,Food,Swiggy / Zomato,560,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Tuesday
T00469,2025-03-21,Housing,Internet,1000,Expense,SBI Savings,,2025,3,Mar,2025-03,Q1,Friday
T00480,2025-03-24,Miscellaneous,Gifts / Celebrations,1700,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Monday
T00454,2025-03-25,Food,Groceries,2720,Expense,SBI Savings,,2025,3,Mar,2025-03,Q1,Tuesday
T00457,2025-03-25,Food,Restaurants,790,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Tuesday
T00464,2025-03-25,Transport,Ola / Uber,710,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Tuesday
T00476,2025-03-27,Utilities,Society Maintenance,500,Expense,SBI Savings,,2025,3,Mar,2025-03,Q1,Thursday
T00467,2025-03-29,Housing,Rent,18000,Expense,SBI Savings,,2025,3,Mar,2025-03,Q1,Saturday
T00466,2025-03-30,Transport,Fuel,1130,Expense,SBI Savings,,2025,3,Mar,2025-03,Q1,Sunday
T00477,2025-03-30,Miscellaneous,Personal Care,460,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Sunday
T00474,2025-03-30,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2025,3,Mar,2025-03,Q1,Sunday
T00591,2025-03-31,Investment,ELSS – Tax Saving,25000,Investment,Zerodha Coin,Sec 80C last-minute investment,2025,3,Mar,2025-03,Q1,Monday
T00475,2025-03-31,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2025,3,Mar,2025-03,Q1,Monday
T00453,2025-03-31,Food,Groceries,2570,Expense,SBI Savings,,2025,3,Mar,2025-03,Q1,Monday
T00594,2025-04-01,Income,Performance Bonus,35000,Income,HDFC Salary,Annual bonus Q1,2025,4,Apr,2025-04,Q2,Tuesday
T00487,2025-04-01,Food,Groceries,2550,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Tuesday
T00484,2025-04-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2025,4,Apr,2025-04,Q2,Tuesday
T00507,2025-04-04,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Friday
T00511,2025-04-05,Health,Doctor Visit,1810,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Saturday
T00505,2025-04-05,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2025,4,Apr,2025-04,Q2,Saturday
T00518,2025-04-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2025,4,Apr,2025-04,Q2,Monday
T00517,2025-04-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2025,4,Apr,2025-04,Q2,Monday
T00516,2025-04-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2025,4,Apr,2025-04,Q2,Monday
T00512,2025-04-09,Health,Medicines,670,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Wednesday
T00488,2025-04-10,Food,Restaurants,770,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Thursday
T00499,2025-04-11,Transport,Fuel,1050,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Friday
T00485,2025-04-11,Income,Freelance,12000,Income,SBI Savings,Freelance project,2025,4,Apr,2025-04,Q2,Friday
T00492,2025-04-12,Food,Swiggy / Zomato,520,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Saturday
T00501,2025-04-13,Housing,Electricity,1630,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Sunday
T00497,2025-04-13,Transport,Ola / Uber,520,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Sunday
T00508,2025-04-15,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Tuesday
T00491,2025-04-15,Food,Swiggy / Zomato,650,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Tuesday
T00494,2025-04-15,Food,Swiggy / Zomato,520,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Tuesday
T00490,2025-04-16,Food,Restaurants,1200,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Wednesday
T00504,2025-04-16,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2025,4,Apr,2025-04,Q2,Wednesday
T00486,2025-04-17,Food,Groceries,3410,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Thursday
T00506,2025-04-19,Health,Gym,1200,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Saturday
T00489,2025-04-19,Food,Restaurants,1100,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Saturday
T00513,2025-04-21,Entertainment,Movies / Events,1220,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Monday
T00503,2025-04-21,Housing,Mobile Recharge,380,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Monday
T00502,2025-04-22,Housing,Internet,1000,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Tuesday
T00514,2025-04-22,Entertainment,Shopping – Clothes,2490,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Tuesday
T00496,2025-04-23,Transport,Ola / Uber,490,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Wednesday
T00500,2025-04-23,Housing,Rent,18000,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Wednesday
T00510,2025-04-24,Miscellaneous,Personal Care,580,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Thursday
T00493,2025-04-25,Food,Swiggy / Zomato,430,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Friday
T00515,2025-04-25,Food,Tea & Snacks,590,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Friday
T00498,2025-04-25,Transport,Ola / Uber,520,Expense,HDFC Credit Card,,2025,4,Apr,2025-04,Q2,Friday
T00495,2025-04-28,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Monday
T00509,2025-04-30,Utilities,Society Maintenance,500,Expense,SBI Savings,,2025,4,Apr,2025-04,Q2,Wednesday
T00540,2025-05-01,Health,Gym,1200,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Thursday
T00519,2025-05-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2025,5,May,2025-05,Q2,Thursday
T00528,2025-05-02,Food,Swiggy / Zomato,660,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Friday
T00529,2025-05-02,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Friday
T00534,2025-05-03,Housing,Rent,18000,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Saturday
T00543,2025-05-03,Utilities,Society Maintenance,500,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Saturday
T00524,2025-05-04,Food,Restaurants,650,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Sunday
T00533,2025-05-06,Transport,Fuel,1210,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Tuesday
T00551,2025-05-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2025,5,May,2025-05,Q2,Wednesday
T00550,2025-05-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2025,5,May,2025-05,Q2,Wednesday
T00549,2025-05-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2025,5,May,2025-05,Q2,Wednesday
T00546,2025-05-07,Entertainment,Movies / Events,1360,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Wednesday
T00536,2025-05-08,Housing,Internet,1000,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Thursday
T00531,2025-05-08,Transport,Ola / Uber,620,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Thursday
T00548,2025-05-10,Food,Tea & Snacks,700,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Saturday
T00592,2025-05-10,Health,Dental Treatment,6200,Expense,HDFC Credit Card,Root canal,2025,5,May,2025-05,Q2,Saturday
T00527,2025-05-10,Food,Swiggy / Zomato,370,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Saturday
T00522,2025-05-10,Food,Restaurants,1010,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Saturday
T00547,2025-05-12,Education,Books / Courses,1260,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Monday
T00544,2025-05-12,Miscellaneous,Personal Care,580,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Monday
T00530,2025-05-12,Transport,Ola / Uber,550,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Monday
T00535,2025-05-13,Housing,Electricity,1390,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Tuesday
T00541,2025-05-15,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Thursday
T00539,2025-05-15,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2025,5,May,2025-05,Q2,Thursday
T00538,2025-05-15,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2025,5,May,2025-05,Q2,Thursday
T00526,2025-05-15,Food,Swiggy / Zomato,650,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Thursday
T00537,2025-05-19,Housing,Mobile Recharge,350,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Monday
T00532,2025-05-19,Transport,Ola / Uber,670,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Monday
T00520,2025-05-20,Food,Groceries,2900,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Tuesday
T00521,2025-05-21,Food,Groceries,2290,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Wednesday
T00542,2025-05-22,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2025,5,May,2025-05,Q2,Thursday
T00545,2025-05-23,Health,Medicines,780,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Friday
T00525,2025-05-23,Food,Swiggy / Zomato,600,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Friday
T00523,2025-05-24,Food,Restaurants,1200,Expense,HDFC Credit Card,,2025,5,May,2025-05,Q2,Saturday
T00552,2025-06-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2025,6,Jun,2025-06,Q2,Sunday
T00568,2025-06-02,Housing,Rent,18000,Expense,SBI Savings,,2025,6,Jun,2025-06,Q2,Monday
T00580,2025-06-05,Health,Medicines,780,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Thursday
T00576,2025-06-06,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2025,6,Jun,2025-06,Q2,Friday
T00584,2025-06-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2025,6,Jun,2025-06,Q2,Saturday
T00572,2025-06-07,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2025,6,Jun,2025-06,Q2,Saturday
T00583,2025-06-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2025,6,Jun,2025-06,Q2,Saturday
T00582,2025-06-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2025,6,Jun,2025-06,Q2,Saturday
T00553,2025-06-09,Income,Freelance,12000,Income,SBI Savings,Freelance project,2025,6,Jun,2025-06,Q2,Monday
T00562,2025-06-09,Food,Swiggy / Zomato,380,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Monday
T00567,2025-06-10,Transport,Fuel,1190,Expense,SBI Savings,,2025,6,Jun,2025-06,Q2,Tuesday
T00574,2025-06-12,Health,Gym,1200,Expense,SBI Savings,,2025,6,Jun,2025-06,Q2,Thursday
T00557,2025-06-16,Food,Restaurants,960,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Monday
T00573,2025-06-18,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2025,6,Jun,2025-06,Q2,Wednesday
T00565,2025-06-21,Transport,Ola / Uber,820,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Saturday
T00566,2025-06-21,Transport,Ola / Uber,450,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Saturday
T00561,2025-06-21,Food,Swiggy / Zomato,440,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Saturday
T00581,2025-06-22,Entertainment,Shopping – Clothes,3530,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Sunday
T00564,2025-06-22,Transport,Ola / Uber,780,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Sunday
T00571,2025-06-24,Housing,Mobile Recharge,330,Expense,SBI Savings,,2025,6,Jun,2025-06,Q2,Tuesday
T00569,2025-06-24,Housing,Electricity,1360,Expense,SBI Savings,,2025,6,Jun,2025-06,Q2,Tuesday
T00555,2025-06-24,Food,Groceries,3090,Expense,SBI Savings,,2025,6,Jun,2025-06,Q2,Tuesday
T00563,2025-06-24,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2025,6,Jun,2025-06,Q2,Tuesday
T00578,2025-06-26,Miscellaneous,Personal Care,780,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Thursday
T00560,2025-06-26,Food,Swiggy / Zomato,390,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Thursday
T00559,2025-06-26,Food,Swiggy / Zomato,410,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Thursday
T00579,2025-06-26,Health,Doctor Visit,1810,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Thursday
T00577,2025-06-27,Utilities,Society Maintenance,500,Expense,SBI Savings,,2025,6,Jun,2025-06,Q2,Friday
T00554,2025-06-28,Food,Groceries,2210,Expense,SBI Savings,,2025,6,Jun,2025-06,Q2,Saturday
T00558,2025-06-29,Food,Restaurants,1100,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Sunday
T00556,2025-06-30,Food,Restaurants,1180,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Monday
T00570,2025-06-30,Housing,Internet,1000,Expense,SBI Savings,,2025,6,Jun,2025-06,Q2,Monday
T00575,2025-06-30,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2025,6,Jun,2025-06,Q2,Monday
